id	prob
7184	0.9759937463902499
265	0.000331786612359579
33948	0.990135150976358
32227	0.7944202488088248
16508	0.9996853146658397
30082	0.9993083026141394
22088	0.6695655932630739
42540	0.6736563710522405
44962	0.006872481878045803
8469	9.539900710145977e-05
43047	0.010889124703940005
28259	0.1840509994885204
7157	0.852851804737847
43668	0.4115630886046641
6614	0.004067049114484281
47555	0.8122545987454826
13312	6.356489842685708e-05
45097	0.0001665619226565682
18970	0.70714721199636
9243	0.8551555663290706
10927	0.9962003438955038
46119	0.9483110243264279
29118	0.9940746585147314
37746	0.027059053074795017
35356	0.9964721586009
30571	0.9550762306649492
30204	0.0847872902326235
39237	0.07638068211699073
14573	0.9830893711311995
5748	0.230097695090577
27417	0.0019138757649257696
24019	0.9998563735644013
6084	0.6630990154796957
22161	0.07552551329956181
13878	0.03020909166615209
771	6.820525118419325e-05
33260	0.8274587654556814
16387	0.87514325561989
2990	0.0012142456825542701
42383	0.001707439545837407
35992	0.99795925607623
35915	0.0005133078499902394
41318	0.005561842316079868
17434	0.977761984554704
14829	2.802890231703739e-05
24028	0.008426894577038525
8092	0.005077846164476058
23541	0.01586279899087702
19265	0.004391478998756837
24578	0.9835509602011548
29250	0.004177236378003899
41335	0.597593554109153
47224	0.999998329701885
26672	0.03359047301750889
21038	0.03453300775127596
23655	0.9989155559589656
3091	0.9971013384052254
24301	0.9742529555890334
7294	0.1952973067948841
36902	0.0039483610090875875
37494	0.8798597557825018
46100	0.7415425284146794
47868	0.9785026805755698
38562	0.00010424824039631492
45763	0.4540459818069843
10253	7.611254826982935e-05
12397	0.282094635739041
22521	0.9912764677602123
1123	0.045911661107908966
42236	0.30757494123266843
40577	0.9983686196695617
8961	0.8191328502823026
12869	0.9937944953974539
45133	0.025488095051358753
3041	0.9938964316021037
25303	0.09706500910780859
34749	0.3084592346237571
5397	1.5353967654733238e-09
28726	0.006842160675383352
42594	0.9172894830266716
36232	0.00035290317652922164
46785	0.9985071289962019
49632	0.11697189297635302
29966	0.0016954246326011523
5837	0.0015306957148491815
6685	0.970955636178871
22533	0.13770048771242346
40251	0.9992534685998388
49170	0.9574104650577918
14748	0.19879900288625887
22508	0.9995130735939695
7898	0.9826300779714088
45809	0.525094137751961
5211	0.9318031923351369
42573	0.9260701313777803
22255	0.01635594482499366
47851	0.9966435354207988
45625	0.13455188440123697
38506	0.9821081252457213
31661	0.05531089476588628
12209	0.4297004195171257
11876	0.9301262339923596
3815	0.7412183475383566
20837	0.038069418050324676
37291	0.1847312058735909
48430	0.008694693348147783
40350	0.032690006833151986
13146	0.9573658784494516
17141	0.9930405299500845
46232	0.9321693341270247
38936	0.0016325029611871933
8617	0.45303165431208325
5685	0.0001209547732198457
47057	0.002641057416356042
948	0.9968773943758708
2380	0.9950319978095291
7039	0.8955040790232727
49224	0.8104336920770288
40337	0.831349076151862
44340	0.0030333417821405114
22628	0.7480705191623606
16758	0.21154462441678046
36584	0.9978121181863145
6076	0.054312952921497244
32386	0.003222446606228555
4145	0.9216534231394916
19063	0.9999386966646301
16967	0.9914327699403928
35737	0.8708674011136814
48001	0.01029972708405559
13375	0.0021964079725285556
4197	0.039184715618745036
20638	0.9730789462937451
32643	0.8570075255169998
49580	0.2805505527975519
7467	0.9986806070192653
16451	0.0022969132011736045
29199	0.015416302992745608
11941	0.968029986668685
35877	0.12728370779464848
30283	0.2257350326884165
41932	0.5568694907241721
28024	0.9599464571731502
14705	0.9251169144529885
44739	0.9930316687570102
38237	0.03653086788807954
33124	0.01899344862385044
19135	0.8194761922204837
39540	0.19636192815916487
13489	0.9336655282682845
20417	0.9922581550722127
44763	0.005414979841672694
45532	0.0051867346659201586
20239	0.3793932577957428
8783	0.9847466582961389
25396	0.9351497016867721
10921	0.23811029258030994
43866	0.9711705558694457
13587	0.9894718267933498
26267	0.029245528783483285
41112	0.010896993118328471
46310	0.9896937282717317
45872	0.891933733212461
28519	0.11860844189165448
47681	0.09409345656154386
40746	0.9849848965453896
37520	0.9810899279257046
15225	0.9994913439192141
16737	0.0018699036717911466
14606	0.5490368648765006
50	0.9971849665783858
27012	0.44153660947401135
40120	1.0010160890352104e-08
23102	0.975046805432256
46841	0.13730832990685296
373	0.9983318750524471
35201	0.0033075451637666915
40445	0.999558030816113
9415	0.9995691331399292
23163	0.9709609632805263
17605	0.26057771305288685
38346	0.9899853771594449
46615	0.8002183965989128
16542	0.9985908875165893
12206	0.9578539745865142
49366	0.8809202599282151
26652	0.00010997231118744206
6010	0.43962776807184706
3991	0.0011982443277314323
7399	0.7591182231449295
20496	0.9974439216749292
24914	0.15324700523189275
3989	0.014840794871020474
17090	4.187031341801208e-09
10684	0.9820896438453937
2179	0.9962733344465584
6020	0.015961675289378117
34062	0.9998344943998617
32192	0.999192628679579
31612	0.7396444877929046
35037	0.8770116570796738
11130	0.006113960715609469
2268	0.9980410556048274
33909	0.9346051945514358
20561	0.007398307218038502
39437	0.9994517932888857
1526	0.998099744069219
5464	0.7085299300226449
5870	0.016272091791189946
27486	0.9943056849578538
48844	0.9555815052806331
4936	0.8312595799883402
18698	0.7820078082413846
23845	4.1814563816230015e-05
28418	0.11614935077129271
13188	0.019138042261353194
49514	0.8478447226013456
49888	0.993816985226509
24946	0.971846962585
36358	0.6975796550026339
28157	0.7732717902747481
24966	0.9965834850993607
40025	0.990607611283182
36432	0.0006448656194774914
20383	0.9836985247739441
19367	0.8407989469789198
3964	0.9999997143679401
48594	0.003218005089309869
6281	0.9307261341325306
14331	0.697106874291778
22586	0.14110084715482765
37905	0.9669650924794363
4967	0.043623134867245124
22007	0.775168216368024
28151	0.9964847492078933
282	0.8471521165173971
47814	0.7113727685085997
42144	0.9990164519976676
17404	0.9775734174110103
16755	0.9964009684022296
964	0.9960133345993344
22752	0.8913070985851771
29074	0.8520958118578386
38392	0.09076823500826135
37942	0.10100028878886208
34398	0.9998005797310076
20613	0.03499022928261757
18535	0.03342900336457482
33238	0.05797204090593595
11015	0.29381945110037166
1247	0.10461746561186672
27916	0.9430962420687294
47919	0.5281074747794807
20362	0.0005356136986272033
4104	0.9868483667918704
44288	0.9940009257340274
41814	0.07382065391526144
42596	0.9861638455013364
36925	0.3193542551770603
38933	0.5909177942699936
33877	0.997640663957199
49710	0.7518650956565686
9808	0.3678525828966667
18003	0.977224994914234
15856	0.038420695834482994
48856	0.017750059809901825
32848	0.7073362498716701
34872	0.9730546297236469
38876	0.00024044119261048638
18391	0.041523351381773294
41253	0.002486434367361167
37590	0.9642933936256428
16149	0.9962243090650043
33927	0.19778574464199883
29460	0.9467484598127609
14003	0.9775085023853675
5020	0.6210448018916952
34964	0.004781420538151252
36434	0.9930580368552793
32070	0.03302770350828481
46056	0.11544659229806425
35700	0.9538260040569385
23128	0.9770146745621555
35051	0.9749628853707666
43381	0.9853956087417205
26029	0.6923779405504713
5199	0.9921890908775352
34312	0.14440928876325612
47327	0.9989174091126167
17769	0.9009245843276958
19283	0.0004037996038583344
46823	1.1438139170967404e-06
6878	0.6323013768445025
2299	0.00014564278070451585
20493	0.9999368794828407
24789	0.41948261106342494
24845	0.9991328639879361
24648	0.15780361665194476
43100	0.0220371068266928
31002	0.9952307572166844
10267	0.9856769999072127
46378	0.9524866379324494
40761	0.0002641193883567081
43169	0.05434555725739721
30701	0.31089296843377845
18972	0.7554588846518892
38668	3.2117121394466546e-05
34023	0.9957763758064452
18911	0.9975868697194918
40287	0.0035603192926636305
5818	0.16990420909531664
7879	0.00030954114643628837
33122	0.011538380156976608
6489	0.5916868541853074
25927	5.525459256597686e-05
43879	0.710681353481555
22279	0.9983007923090996
18092	0.9845800996788164
38862	0.0010191569419372027
32606	0.9946296790188603
9252	0.05027101994675316
29024	0.278999177282001
3823	0.03180744943091581
27410	0.9105189147237711
22198	0.9821647149873715
14453	0.8401163683401297
14738	0.5933199759703555
891	0.0034310160979055086
13274	0.987443572093265
36945	0.2188306453474068
6969	0.9999994812680997
13464	0.9999877125332399
12540	0.01631103696971779
18932	0.9442570997243972
19581	0.0005508186522656802
41032	0.005502006577263663
12331	0.005606101123987647
37091	0.9852288518058823
43228	0.0034670912957134817
19649	0.6106495953332758
21356	2.7430761479523298e-06
16470	0.020470521840165522
31013	0.0002675975734908979
29011	0.006435113272452392
1008	0.10726333363330756
12250	0.015965777082996287
156	0.9543348171022344
634	0.042786225345592614
38194	0.0022456256389866945
18748	0.0023551179729820754
16271	0.010722794409398054
18119	0.016542999110738383
37762	0.009351466406749715
12920	0.9972875431465923
40392	0.00034919788121141074
33169	0.9969679429276139
6524	0.8431626224033812
25251	0.9991910587354973
27319	0.0006597208591698499
4415	1.101364892397245e-10
41836	0.000442947676972988
31182	0.18827981465933993
3016	0.9217913706302018
15650	0.1444371857615098
10147	0.3216501392437818
12199	0.9992663512080477
1415	0.9842531188281108
15126	0.9833362541970105
9988	0.022974887564125655
6083	0.8447732732770676
41994	0.11179742467045076
32224	0.7858144529189525
44298	0.9489819814199922
17691	0.9813383116942511
34210	0.021183646545047053
24568	0.0003377687585345307
42159	0.10731129265274097
48216	0.1405700168687774
37963	0.23229110749347967
36813	0.9559599423017829
43227	0.4980140131845927
4490	0.005608679780037877
29423	0.9225289080991004
36314	0.9438021215668612
46316	0.00019378534102553418
15685	0.9994502786622003
12299	0.09404806024708771
20323	0.09701484730735613
21970	0.2785457310281244
5130	0.9018191409205993
19309	0.0019104507039318164
34020	0.07305413533223643
29487	0.672486209703876
37114	1.0009077545641382e-05
18786	0.9988549161963034
7868	0.7414456887745562
13774	0.00988763007744922
23047	0.7361265429652532
24180	0.9918952476992803
19179	4.224768187405542e-05
22896	0.9999998219762442
43971	0.9991652495062155
29922	0.0005054209840021399
29498	6.061444453145768e-05
8850	0.00021327569103851227
5082	0.9877186525604199
21772	0.8400896321572818
7504	0.00025736708116827267
18407	0.9968398137351664
32356	0.0006127558271618935
2692	0.006506512975348061
26679	0.016101527190500366
502	0.0021192850232483328
37945	0.8972309450226256
25874	0.9468841194326362
18356	0.010709272486320965
37718	0.017731090492845127
47853	7.216206149345091e-06
36895	0.8857612764611913
42174	0.9896567300121811
35879	0.9985380979453924
44936	0.11341521558990386
26229	0.9321693341270247
22436	0.9768724339927867
43257	0.9993947014984146
35392	0.6651052466866227
38296	0.5403835285521258
39846	0.9725397853711545
25446	4.1881823428227526e-13
17699	0.9999999945963778
11116	0.9729904077831701
6998	0.6737098718407585
45701	0.7745466928975572
9298	0.9801087239490108
38836	0.2244414600310919
32671	0.02970506431411887
19143	0.9991708511983973
34506	0.7532890574030996
15336	0.8972521214127421
49999	0.25754297822049216
14543	0.008750597316106851
32237	0.9666074146610035
8501	0.9729972448450697
22742	0.325984563471018
9522	0.27820194987474317
41344	0.0019251108698082023
42703	0.7729978162457328
26354	0.993858297713522
46643	1.840137708059076e-05
34677	0.9008776942873942
35564	0.1389671381969209
434	0.8935624806979364
23983	0.1058310423657513
2790	0.02305858159609191
25455	0.0001397089154263992
20836	0.9476184914770727
33211	0.000542601989543877
26885	0.9847306051830751
13994	2.304350744422429e-05
46244	0.9979857226955672
8270	1.0296633185288863e-06
38152	0.02634019904088647
26100	0.8197436458981625
48817	0.0018605841896885478
35486	8.571094602151586e-05
27845	0.6833678415287996
4650	0.5567304214480551
6196	0.013830601917586833
27293	6.769000760382561e-09
39360	0.9277930666109535
5261	0.00975050754336687
41544	0.02641841796267941
19896	0.9951660348953831
27260	0.4039004497502059
1728	5.551170958568222e-07
8903	0.055840938198552924
45467	0.013286330761387294
33105	0.003677014185769966
20384	6.226801363364764e-14
5303	0.11295999990637125
36274	0.02042274794302651
40029	0.0003057270579454817
38726	0.9955436577077539
40336	0.8061852123972523
49313	0.9995270166052185
23726	0.8943577169284707
5266	0.9999912541637583
13557	0.9429499194081459
22590	0.018534910629485223
49987	0.999470480122151
27852	2.773331413582159e-05
24685	0.7412994218404538
18431	9.314340913985679e-05
13790	0.961583808125427
23803	0.44538847776025037
409	0.7455454057396753
7002	0.887211921020081
1465	0.9820395093739542
20806	0.9905787926982454
34814	0.99954194505646
25886	0.03912751311947978
14978	0.938884407759518
13067	4.085593788009619e-05
2639	0.9363301737267457
2499	0.9999695165510124
2749	0.9971096478367255
21550	0.001803254243945009
29729	0.8022034967870096
30442	0.20758395930838314
33938	0.008369804725789813
46089	0.027621205496490216
39506	0.00018626013860687698
45846	0.9705658626477542
49665	0.8583767273362359
6243	0.011999541695122939
11512	0.12099980478072259
40832	0.00819395361401716
20906	0.9994038106512521
49836	0.989837924985744
37877	0.6523982109783385
37780	0.01033709195624448
25492	0.9949115883446507
33552	0.15785455413588062
3360	0.05271957455904957
14710	0.4400585236996801
4714	0.940022267834232
41845	0.0172056850597049
30503	0.01819401520355531
5369	0.9977860696132164
20118	0.9934450198871307
7902	0.9052161493010481
29211	0.2826479149811865
64	0.04527436797545978
15003	0.5874161144159832
31994	0.02241041651948368
28526	0.7300688898155266
26667	0.18010786506818766
38096	0.9155229772383643
30167	0.7239187056217473
26363	0.15025695364548175
5708	0.9931897383472919
44228	0.21518076900669736
21798	0.9937696739348832
40	0.029714666009016462
4503	0.03547519026143379
10477	0.9210355871341641
41317	0.23282408453178602
1898	0.8382190518586632
25691	0.05142677929066343
19341	0.9997723038942947
43622	0.995175934672196
46030	0.987424291539891
40999	0.7696123926360293
44189	0.0010239987200303191
28571	0.07712228028279214
27	0.0010424637229502658
19558	0.1455450911309191
6158	0.6955194776421028
37454	0.9903361570271625
14163	0.9978556676842167
9774	0.0002458072187420197
26744	0.7139083753846547
45377	0.9911179084077831
27333	0.9952149180562715
4932	0.0008748806639825759
23085	0.4311223375153162
24385	0.00022650471204118297
44085	0.991210808424271
23835	2.392495727849562e-06
35925	9.434232472133169e-05
35538	0.9991557986165073
22891	0.9713207929239085
32269	0.9994641066177238
21737	0.7075963359521794
42067	0.8020737844003653
47286	0.16739724981387957
28882	0.9954690662065077
4979	0.00037081944809897426
10919	0.8945896824921145
17075	1.180794669968439e-05
10417	0.011431194539219083
12814	0.011670803358835644
47259	0.5757319659869903
43973	0.8035227897227071
14701	0.9972220062751225
1106	0.3707708097505928
32360	0.7144600317313754
44890	0.02793230576113649
34875	0.9991133866988033
42160	0.8167582628201543
28159	0.00022674875683688597
33509	0.01498162421518382
2703	0.9415450100434815
17558	0.0007273130059298531
24333	0.9992301004309634
36481	0.9719724965034879
2480	0.9999996660292269
5955	0.8658494148254356
30781	0.9404493599963947
27842	0.9194728332514748
2308	0.9846381664979699
16018	3.6538230162766335e-06
3684	0.9618560469705175
43883	0.7905337867296537
16656	0.7022544934850627
29856	0.9963563889086543
6635	0.049098324221710885
26890	0.0016323573906515706
17567	0.9977395029334467
28002	0.0037029155129508183
25421	0.0005179191671044235
28416	0.9958068764440281
39221	0.9469203546197732
4588	0.7889274376754701
2405	0.19065048817440938
4619	0.9684584525262617
15037	0.00011299955048400447
33943	0.9997769002465484
26492	0.9938297171180088
22905	0.9896326239733287
36139	0.9829157755694122
39303	0.0016825651558761614
25589	0.1988369485055044
5964	0.6301038977007062
7865	0.999908514375731
24310	3.540423057712454e-06
12354	0.7766802189111249
8936	0.9997580272304561
21319	0.0002487121749216176
45622	0.24880026185220913
28487	0.14352345987990975
15899	0.01635568232918218
33233	0.6120233148992181
16635	0.3744439355681188
20884	0.9995534270447302
42993	0.3856061466536469
43295	0.5876838447576506
44426	0.017429027487788944
36222	0.20586026875557395
25883	0.49091665455535205
5969	0.6172350732556768
13676	0.013265179180609567
45488	0.9883068661436256
3932	0.9282373295018612
45248	0.5834652479459461
48855	0.6292670565659947
3669	0.4947025534855807
20180	0.999187980077179
38125	0.022651984173721728
19380	0.0837212826846435
44195	0.9344493871160572
45933	0.09112053890255112
20401	0.9497017027618905
4800	0.9679126167252576
17259	0.00824285589843428
49808	0.8842618256122547
8112	3.3303287956868413e-06
48202	0.814135061653823
43398	0.3083670725256247
47099	0.2131881800810801
11611	0.7498237421599504
43406	0.6414885445080777
18844	0.9866022509275045
16625	0.8797987698425763
26213	0.9275883714609237
35621	0.9789954945105902
29336	0.041948764975825815
35091	0.9160510662930332
38628	0.9158479462734779
25738	0.03297640303185867
32782	0.9801704884610912
10878	0.9999791431071691
16773	0.014065138738833157
19948	0.9969577360909347
47612	0.5281400654436263
31769	0.7678054557691917
17025	0.9778640094443928
37175	0.28888799127945336
32954	0.9808872995743653
25115	0.9999958721387887
33668	0.9989208111885215
7660	0.7802537305478541
40215	0.11611514045409421
13765	1.5404721137250372e-08
30450	0.9986475536468382
25246	0.9981443942397719
25449	0.9719551198905614
12110	0.6444277903817677
15431	0.9686878813753831
25721	0.5976524183886639
9535	0.8861437314317306
36632	0.8749572835777999
45685	0.9919553208830417
18843	0.948216997006772
15159	0.18906617316294289
2258	0.005549768304060977
2334	0.8170039689233151
44950	0.9996225959775602
47308	0.9918323350575988
48229	0.033606170093951095
40334	0.08627377556564723
800	0.9999972349033933
35627	0.2980401537564705
25023	0.9825598387069
37584	0.996200935906612
22975	0.9999995250069629
47647	0.3965950210902304
16237	0.06737149228233802
7466	0.13730481210923823
31047	0.00029206212092825666
13226	0.19342534015370644
19878	0.9565491931411655
22805	0.9321420072485631
19301	0.012306601590023948
28070	0.998952740251561
49183	0.9738412822739584
23859	0.3030355135638089
32552	0.04712000666623225
49679	0.9732328580618346
24365	0.33850490302883385
9450	0.9998863514495702
8579	0.3354443027541516
18346	0.0013936934517182584
3906	0.04080298911076311
40519	0.9942375135571851
48449	0.0007898666949023152
47642	0.035082231544502275
22569	0.9598977546902077
25935	0.9999999998183926
1495	0.6684272636983669
20964	0.00023864790183278627
26577	0.03591224016009447
11090	0.9872637642759833
6852	0.7865066649689237
2794	0.9997334905911653
25790	0.000586184531377557
3901	0.9123336609115182
38325	0.002495972604117943
36679	0.9995883126948327
11986	0.971100257428478
8915	0.8809538634027676
790	0.16642515944046593
47014	0.0033185962440780968
35823	0.0015085648293995584
36955	0.7808335628771871
24094	0.14479941716006728
40986	0.020537099570270858
31688	0.33637842116961825
3520	0.9490302886327892
15977	1.6240717249358393e-07
16430	0.03735400260414521
27991	0.6157657376582101
24941	0.03343479268775161
40846	0.001979859788870273
25386	0.010007326656147083
48067	0.48241838043104485
35690	0.9275694895909341
25663	0.9888950550759877
8533	0.03392369762960817
24884	0.9932211082000283
17662	0.9988636177050945
39734	0.8379959720125865
27818	0.10892669623121144
40090	0.8263255846221805
16376	0.9768530705568371
33555	0.8321742952349593
2792	0.9971408052901155
4461	0.8051833127977485
23613	0.0039593922796453285
46059	0.9808020615101162
26738	0.18511501256715085
42850	0.001490824770617558
43468	0.0009582595620982035
23430	0.2499705697039596
4861	0.6527362503087001
9899	0.003241006297040649
36030	0.001906173820609305
41467	0.9510249815977154
20519	0.9988505606225292
23374	0.9808297032841974
26144	0.033239731346810304
5785	0.9974276782860577
30757	0.9455182708705825
10539	0.3748442974275638
21411	0.0786356022493327
32960	0.9553537727314947
29052	0.9766769900256617
28600	0.0031826418143476383
20663	0.0017766606430541377
9092	0.8417143140742995
29970	0.8309606175170757
29943	0.9884905811089657
23881	0.01622454103675729
41068	0.08903017643399382
11535	0.9753648376769548
29341	0.5319112404360152
34532	0.8863721386066441
43224	0.9998894979675411
24369	0.9940965893509709
29540	0.960516970487191
3629	0.7990822956803583
29407	0.05678895273340778
38703	0.0006477827373498869
47226	0.0010484673753372472
34898	0.61977789390624
2623	0.9824846122344233
21247	0.9358598213151487
35962	0.5160719422859928
7613	0.6230437018338861
44531	0.9972947992885193
9794	0.7700277521462596
48285	0.9387075813258577
28025	0.012740733617148312
35510	0.00428016300358809
21116	0.9059096583942565
21927	1.3111501865707832e-05
22610	0.018449897460032467
13733	0.0008161881304676004
42239	0.9971562369143858
7913	0.9998681905066531
23312	0.9754651445181576
28183	0.9996652124741906
20466	0.11295892364377881
46821	0.06873874945263389
16250	8.026184833450798e-05
47477	0.008439817854726238
48303	0.04551102936523327
39961	0.15289804226039547
35793	0.9451782585456816
34052	0.0026831859020919756
25820	0.8539243325516586
8528	0.010164715784241371
45231	0.41453855303447273
32467	0.785074108686929
6734	0.0010061315908693879
30378	0.9923069193917877
45521	0.9425738045457952
47993	0.9804615932550748
29410	3.3057244258526805e-06
20292	0.11880540256753377
49061	0.0007861071201058886
7614	0.0629301311658138
25867	0.38432544654575446
35208	3.893740599982297e-08
15605	0.9677313633315316
14716	0.9544678325071764
28607	0.9993890545466891
4207	0.0021320674392373033
32780	0.9716724490825777
25249	0.032055580035993785
26891	0.00015711009079995985
29699	0.03302421345992366
45515	0.9987109311189601
43988	0.042938358528062236
6468	0.8235592984303124
6329	0.9904269248941893
29223	0.0954580028292683
36814	0.00010370372848938988
41377	0.15865358249422568
40634	0.06993775519322024
36279	0.837813405745409
34621	0.48594844004614124
31550	0.9671899640037497
33436	0.9999933604129326
44813	0.0012829898280265596
29553	0.37348160762572047
11300	0.9999151964985514
30940	0.9965623576459266
7852	0.00047223186330587957
4765	0.13292525740584485
41924	0.8901186682620765
4153	0.9706571072282272
36321	0.00022870026659189616
17432	0.9846665960335642
26298	0.0813554984283221
43741	0.12244084170979554
47599	0.9832940005625962
15616	0.5648738095649032
35357	0.0035422664979502037
4663	0.8563723141526884
35821	0.9767402938807171
7820	0.25219128272169494
14619	0.004547659925110993
47805	0.001254541810290963
44130	0.9969059544761637
17901	0.9995888918803909
21556	0.9536183385001654
19657	0.001301944474559041
47675	0.00020903433785432368
11342	0.0024477362307713498
6174	0.6437057321460026
13216	0.9633498075436067
24283	0.7157582000294321
45519	0.9685314806501161
15865	4.369090506190109e-06
37163	0.0023430353874669134
27381	0.09989514618180621
10040	0.9655638214689622
21449	0.934134523861461
32081	0.0021434292953246754
38747	5.38882698907456e-06
27443	0.001680339207513789
2127	0.9859408973186663
17496	0.00019298189545218373
4221	0.05031331201485347
26952	0.10567881234303475
10633	0.9927187120206452
21868	0.0026976357000068605
17844	0.030496472726171238
8434	3.6530956405953253e-07
43184	0.08886504240671082
14193	0.18402178324339094
15670	0.007651504292604486
34224	0.06682107697780279
48633	0.0004109942951916944
1316	0.01068025908198736
27217	0.030736212993274958
8699	0.9510214136120088
351	0.19838368134306777
28621	0.4153463755068516
23425	0.9907282357194497
47377	0.9474470337167836
25383	0.9760457947062948
2867	0.00038077620780100724
23386	0.10873798281530866
3747	0.00031982564621576355
31445	0.9204063641037669
35188	0.9928942682144328
35913	0.9105019064256586
42013	0.01504774484470196
1676	0.32821590880881335
19249	0.9953902459503966
20419	0.04116922683527525
52	0.325076807344622
1057	0.9210445600783908
26946	0.08294016028897486
9782	0.11234107120680643
37600	1.2975206149352337e-06
37165	0.9931617984053002
16453	0.8020539368933667
14458	0.7299775590122597
4561	0.7511579627771265
5375	7.674998763876882e-05
9161	0.879402170880732
35921	0.9997570975775734
45996	0.034313248668086715
3323	0.0009057324922115658
18480	0.9010545246636915
48760	0.9997165770678392
14278	0.9889761448284593
7674	6.669391252416629e-07
15974	0.938613954929219
41986	0.6589734137021716
49130	0.9910727105495466
20897	0.9984600023016222
3647	0.4190381391048631
32291	0.014585732314410724
37567	0.7566046387480941
19016	0.9999999906672249
21827	0.9966989587508142
40933	0.5987265204196459
15849	0.0038238809401160974
25290	0.007683665162055858
39577	0.8272654437850783
6911	0.1268785628943422
25067	0.9997377132746343
39299	2.0104568228404595e-06
45129	0.031755865326320874
27644	0.6553270837348433
11971	0.004800962786056963
44503	0.5735991219518158
45985	0.0004395900963944514
27110	0.8779193944686481
35832	0.9128826411147513
7749	0.9438816695279327
29753	0.43714183540602763
23353	0.005839579058619056
39138	0.8463134165593617
39366	0.9999861604056488
8373	0.035491396896038835
44213	0.9995053366134675
238	0.1493331737403141
14329	0.9983188919267351
40072	0.0018561445420691815
942	0.9148377126547593
29523	0.9940522710294593
37050	0.08351407902542576
27331	0.9909308694532489
44061	0.017507574926798903
5205	0.6171127235447186
7142	0.9415011179167109
43177	0.0014111499048645312
41234	0.8069790247148954
15084	0.9896650597150616
18538	0.8913410974460735
37570	0.03851248164942632
48758	0.9410775279787894
37956	0.0036602992468802798
10950	0.9772969395709934
32059	0.8702244039641281
29591	0.9955310962635504
29873	0.00021135065057214755
2252	0.002057439487139936
10474	0.3482780208060227
23887	0.9873493380915537
35182	0.002676437267025873
16906	0.6259096205098669
47166	0.12470973049117133
25356	0.023127068074222882
145	0.9189093544411822
16409	0.19300977579159975
18998	0.9997822529268138
25902	0.004416827144836723
40663	0.9906527939305102
42934	0.07996723129292264
38311	0.33218300199095663
34768	0.9965023955741692
35379	0.35910805011748564
21902	0.9793536164426749
48776	0.8702107455901666
17521	0.6079975361463901
34534	0.9631592209623244
29709	0.9326160692885869
15317	0.007333098528385102
1990	0.08320234295189072
3125	0.0013519825006393343
37100	0.9878694959232545
29269	0.5657571597999649
23602	0.020811315172615752
25509	0.00043138687684125566
31613	0.984982214067823
39339	0.0003016783913826903
24641	0.4578142391194625
3504	0.999229365851213
49855	0.09363450037259967
39796	0.21183863913762102
44556	0.5898703429290266
8819	0.8025993636851705
27413	0.7952928085624037
34204	0.028834639474446307
47029	0.2702064391967542
17048	0.00013491357640492947
34976	0.4194648010632775
45141	0.2122530679559589
46758	0.9947879741954931
18001	0.8717688858641256
40095	0.43733929357025225
21829	0.016078429849844835
41916	0.014051055960936273
31403	0.00014544213409109337
11170	0.9377857190187149
46720	0.9949265441653885
27962	0.012674851367965534
13599	0.7850352382890318
27349	0.8701479040766686
11112	0.18586221288856425
32896	0.9988491565387635
22273	0.006005877628244267
11765	0.9956351628925612
29497	0.7098543787093993
21831	0.19388947649280716
40787	0.9118292856141502
6872	0.5450886256902447
21749	0.9747329881128701
18014	0.9996646369785368
31138	0.996783550165855
30824	0.9838309774494572
32976	0.014020391506099008
215	0.9998578585759788
14578	0.0006018951627870274
30512	0.6881758021682812
33289	0.036513202284563825
49807	0.6249145243175911
8894	0.10519876541983561
15786	0.26201119147795965
40294	0.8388753159534119
32722	0.04908377226951153
25791	0.7948741865166674
31381	0.8171662032913706
16621	1.1513957709098312e-05
11877	0.9919883606393906
20675	0.1869576353158452
28720	0.025983362990934174
19049	0.0004189406403633691
33367	0.01799930924371589
23330	0.9999562309151437
9874	0.9965345997308812
25408	0.08769924103635235
29202	0.14173687830938186
17724	0.9942510926250714
33677	0.0009279487732799925
13865	0.001227776446116687
12286	0.9998586713399972
15029	0.9492252739165941
23169	0.1046688348770433
11743	0.9998422022826813
32851	6.2197497360657365e-06
8177	0.08179287358903851
1570	7.801559815577003e-06
23160	0.7366557899054845
15219	0.08430914106369948
38005	0.9860584460825451
2182	0.9967861345797662
7629	0.8425080272996208
28020	0.2528977215869526
12542	0.999965449315275
37031	0.005943991112537679
45066	0.11659128640285661
5419	4.232385468962881e-06
10671	0.9755979362508229
27528	0.22689612335677972
17661	0.0019391335427346762
9723	0.9981264583296495
27585	0.0002713401951479609
15556	0.2400772061382735
31670	0.9999871663460863
5652	0.8552050361270113
8505	0.9994123635025405
45447	1.7620011397671744e-05
20583	0.9617803129493845
22924	0.029769373214553814
24994	0.5737344433116657
25459	0.9951609557607989
35127	0.00816192317440143
41690	0.14569286611969898
9763	0.005945367902710303
23279	0.9966074752564931
35986	0.054752669236244084
20415	0.19730754196157246
45852	0.9129222223884121
36880	0.9988594583980033
48649	0.23834637692618166
37074	0.9971870926901927
41598	0.9810040493020863
26641	0.0021984523031956245
13563	0.11694952914807843
27614	0.8083060653858576
11696	0.12436291207049263
48711	0.3681088802298684
37385	0.3821587543411845
6642	2.53912823689883e-07
11467	0.006209567281563044
33697	0.02322687859539534
28382	0.9987227841838412
48729	0.1765535036298422
24276	0.3237147867794753
48325	0.2621094077405149
14991	0.07780289883854835
34464	0.9981282645903203
7632	0.9983418857137863
12120	0.17570648446747988
21183	0.0016025920776836778
40124	0.9960895193616529
